t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.100000000,0.020618108,0,-0.214424284,0
0.010000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.111012611,0.020628412,0,-0.214424284,1
0.020000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.110926187,0.020638715,0,-0.214424284,2
0.030000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.110598371,0.020649019,0,-0.214424284,3
0.040000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.109908984,0.020659323,0,-0.214424284,4
0.050000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.108737783,0.020669627,0,-0.214424284,5
0.060000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.106964470,0.020679931,0,-0.214424284,6
0.070000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.104469539,0.020690235,0,-0.214424284,7
0.080000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.101179230,0.020700539,0,-0.214424284,8
0.090000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.097087651,0.020710843,0,-0.214424284,9
0.100000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.092194403,0.020721147,0,-0.214424284,10
0.110000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.086514772,0.020731451,0,-0.214424284,11
0.120000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.080111922,0.020741755,0,-0.214424284,12
0.130000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.073019462,0.020752058,0,-0.214424284,13
0.140000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.065287557,0.020762362,0,-0.214424284,14
0.150000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.056986229,0.020772666,0,-0.214424284,15
0.160000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.048164585,0.020782970,0,-0.214424284,16
0.170000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.038772627,0.020793274,0,-0.214424284,17
0.180000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.028809444,0.020803578,0,-0.214424284,18
0.190000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.018261224,0.020813882,0,-0.214424284,19
0.200000,-0.020708741,-0.224728185,0.000000000,0.000000000,-0.007108870,0.020824186,0,-0.214424284,20
0.210000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.004723770,0.020834490,0,-0.214424284,21
0.220000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.017234896,0.020844794,0,-0.214424284,22
0.230000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.030379447,0.020855097,0,-0.214424284,23
0.240000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.044113852,0.020865401,0,-0.214424284,24
0.250000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.058411815,0.020875705,0,-0.214424284,25
0.260000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.073213188,0.020886009,0,-0.214424284,26
0.270000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.088458060,0.020896313,0,-0.214424284,27
0.280000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.104101429,0.020906617,0,-0.214424284,28
0.290000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.120155568,0.020916921,0,-0.214424284,29
0.300000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.136610972,0.020927225,0,-0.214424284,30
0.310000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.153443091,0.020937529,0,-0.214424284,31
0.320000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.170637000,0.020947833,0,-0.214424284,32
0.330000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.188262483,0.020958136,0,-0.214424284,33
0.340000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.206322379,0.020968440,0,-0.214424284,34
0.350000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.224796018,0.020978744,0,-0.214424284,35
0.360000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.243658667,0.020989048,0,-0.214424284,36
0.370000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.262902494,0.020999352,0,-0.214424284,37
0.380000,-0.020708741,-0.224728185,0.000000000,0.000000000,0.282487734,0.021009656,0,-0.214424284,38
0.390000,-0.020708741,-0.224728185,0.012783173,0.000000000,0.302357512,0.021019960,0,-0.214424284,39
0.400000,-0.020708741,-0.224728185,0.025566346,0.000000000,0.322501446,0.021030264,0,-0.214424284,40
0.410000,-0.019941750,-0.224728185,0.038349520,0.000000000,0.336260509,0.021040568,0,-0.214424284,41
0.420000,-0.019941750,-0.224728185,0.051132693,0.000000000,0.358602634,0.021050872,0,-0.214424284,42
0.430000,-0.019174760,-0.224728185,0.076699039,0.000000000,0.373945591,0.021061175,0,-0.214424284,43
0.440000,-0.018407769,-0.224728185,0.115048559,0.000000000,0.390830821,0.021071479,0,-0.214424284,44
0.450000,-0.016873789,-0.224728185,0.140614906,0.000000000,0.402103554,0.021081783,0,-0.214424284,45
