t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085026459,0.022509959,1,-2.176411226,0
0.010000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085068951,0.022521208,1,-2.176411226,1
0.020000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085111443,0.022518714,1,-2.176411226,2
0.030000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085153935,0.022435374,1,-2.176411226,3
0.040000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085196427,0.022191105,1,-2.176411226,4
0.050000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085238919,0.021705789,1,-2.176411226,5
0.060000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085281411,0.020906256,1,-2.176411226,6
0.070000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085323903,0.019809013,1,-2.176411226,7
0.080000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085366395,0.018465221,1,-2.176411226,8
0.090000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085408887,0.016824141,1,-2.176411226,9
0.100000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085451379,0.014886825,1,-2.176411226,10
0.110000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085493871,0.012730026,1,-2.176411226,11
0.120000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085536363,0.010433677,1,-2.176411226,12
0.130000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085578855,0.008077749,1,-2.176411226,13
0.140000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085621347,0.005742251,1,-2.176411226,14
0.150000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085663839,0.003507234,1,-2.176411226,15
0.160000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085706331,0.001452790,1,-2.176411226,16
0.170000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085748823,-0.000340950,1,-2.176411226,17
0.180000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085791315,-0.001793817,1,-2.176411226,18
0.190000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085833807,-0.002839775,1,-2.176411226,19
0.200000,-2.218903210,0.100475742,0.000000000,0.000000000,0.085876299,-0.003514253,1,-2.176411226,20
