t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072600925,0.058460357,1,-2.806184079,0
0.010000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072637207,0.058503316,1,-2.806184079,1
0.020000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072673489,0.058627121,1,-2.806184079,2
0.030000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072709772,0.058911205,1,-2.806184079,3
0.040000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072746054,0.059380366,1,-2.806184079,4
0.050000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072782336,0.059964203,1,-2.806184079,5
0.060000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072818618,0.060582735,1,-2.806184079,6
0.070000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072854901,0.061155939,1,-2.806184079,7
0.080000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072891183,0.061603751,1,-2.806184079,8
0.090000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072927465,0.061846068,1,-2.806184079,9
0.100000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.072963748,0.061802749,1,-2.806184079,10
0.110000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073000030,0.061393610,1,-2.806184079,11
0.120000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073036312,0.060538907,1,-2.806184079,12
0.130000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073072595,0.059188323,1,-2.806184079,13
0.140000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073108877,0.057337600,1,-2.806184079,14
0.150000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073145159,0.054986488,1,-2.806184079,15
0.160000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073181442,0.052134737,1,-2.806184079,16
0.170000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073217724,0.048782152,1,-2.806184079,17
0.180000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073254006,0.044949141,1,-2.806184079,18
0.190000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073290289,0.040707599,1,-2.806184079,19
0.200000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073326571,0.036137363,1,-2.806184079,20
0.210000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073362853,0.031318310,1,-2.806184079,21
0.220000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073399136,0.026330356,1,-2.806184079,22
0.230000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073435418,0.021253459,1,-2.806184079,23
0.240000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073471700,0.016167615,1,-2.806184079,24
0.250000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073507983,0.011152862,1,-2.806184079,25
0.260000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073544265,0.006289274,1,-2.806184079,26
0.270000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073580547,0.001629485,1,-2.806184079,27
0.280000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073616830,-0.002880558,1,-2.806184079,28
0.290000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073653112,-0.007320820,1,-2.806184079,29
0.300000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073689394,-0.011771303,1,-2.806184079,30
0.310000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073725677,-0.016312053,1,-2.806184079,31
0.320000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073761959,-0.021023153,1,-2.806184079,32
0.330000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073798241,-0.025984727,1,-2.806184079,33
0.340000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073834523,-0.031276940,1,-2.806184079,34
0.350000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073870806,-0.036952508,1,-2.806184079,35
0.360000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073907088,-0.042957468,1,-2.806184079,36
0.370000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073943370,-0.049211943,1,-2.806184079,37
0.380000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.073979653,-0.055636017,1,-2.806184079,38
0.390000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074015935,-0.062149731,1,-2.806184079,39
0.400000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074052217,-0.068673090,1,-2.806184079,40
0.410000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074088500,-0.075126056,1,-2.806184079,41
0.420000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074124782,-0.081428553,1,-2.806184079,42
0.430000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074161064,-0.087500464,1,-2.806184079,43
0.440000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074197347,-0.093261632,1,-2.806184079,44
0.450000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074233629,-0.098631861,1,-2.806184079,45
0.460000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074269911,-0.103535107,1,-2.806184079,46
0.470000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074306194,-0.107941766,1,-2.806184079,47
0.480000,-2.842466400,-0.006135923,0.000000000,0.000000000,0.074342476,-0.111851151,1,-2.806184079,48
0.490000,-2.842466400,-0.006135923,0.000000000,-0.012783173,0.074378758,-0.115263014,1,-2.806184079,49
0.500000,-2.842466400,-0.006135923,0.000000000,-0.025566346,0.074415041,-0.118177104,1,-2.806184079,50
0.510000,-2.842466400,-0.006902914,0.000000000,-0.038349520,0.074451323,-0.113945155,1,-2.806184079,51
0.520000,-2.842466400,-0.006902914,0.000000000,-0.051132693,0.074487605,-0.117566607,1,-2.806184079,52
0.530000,-2.842466400,-0.007669904,0.000000000,-0.051132693,0.074523888,-0.113473380,1,-2.806184079,53
0.540000,-2.842466400,-0.008436894,0.000000000,-0.051132693,0.074560170,-0.110206278,1,-2.806184079,54
0.550000,-2.842466400,-0.008436894,0.000000000,-0.051132693,0.074596452,-0.113971180,1,-2.806184079,55
0.560000,-2.842466400,-0.009203885,0.000000000,-0.063915866,0.074632735,-0.109473555,1,-2.806184079,56
0.570000,-2.842466400,-0.009970875,0.000000000,-0.076699039,0.074669017,-0.105436574,1,-2.806184079,57
0.580000,-2.842466400,-0.010737866,0.000000000,-0.076699039,0.074705299,-0.101539676,1,-2.806184079,58
0.590000,-2.842466400,-0.011504856,0.000000000,-0.089482213,0.074741581,-0.097569072,1,-2.806184079,59
0.600000,-2.842466400,-0.012271846,0.000000000,-0.089482213,0.074777864,-0.093382152,1,-2.806184079,60
0.610000,-2.842466400,-0.013805827,0.000000000,-0.076699039,0.074814146,-0.082249487,1,-2.806184079,61
0.620000,-2.842466400,-0.013805827,0.000000000,-0.063915866,0.074850428,-0.085822367,1,-2.806184079,62
0.630000,-2.842466400,-0.014572817,0.000000000,-0.063915866,0.074886711,-0.080218937,1,-2.806184079,63
0.640000,-2.842466400,-0.015339808,0.000000000,-0.063915866,0.074922993,-0.074600143,1,-2.806184079,64
0.650000,-2.842466400,-0.016106798,0.000000000,-0.038349520,0.074959275,-0.068964022,1,-2.806184079,65
0.660000,-2.842466400,-0.016106798,0.000000000,-0.012783173,0.074995558,-0.069983958,1,-2.806184079,66
0.670000,-2.842466400,-0.016106798,0.000000000,0.000000000,0.075031840,-0.069351882,1,-2.806184079,67
0.680000,-2.842466400,-0.016106798,0.000000000,0.000000000,0.075068122,-0.067691705,1,-2.806184079,68
