t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,0.013038837,-0.021475731,-0.000000000,0.000000000,0.030234296,-0.026288064,0,-0.034613194,0
0.010000,0.013038837,-0.021475731,-0.000000000,0.000000000,0.030249406,-0.026301201,0,-0.034613194,1
0.020000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030264515,-0.026314339,0,-0.034613194,2
0.030000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030279625,-0.026327476,0,-0.034613194,3
0.040000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030294734,-0.026340613,0,-0.034613194,4
0.050000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030309844,-0.026353751,0,-0.034613194,5
0.060000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030324954,-0.026366888,0,-0.034613194,6
0.070000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030340063,-0.026380026,0,-0.034613194,7
0.080000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030355173,-0.026393163,0,-0.034613194,8
0.090000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030370282,-0.026406301,0,-0.034613194,9
0.100000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030385392,-0.026419438,0,-0.034613194,10
0.110000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030400502,-0.026432576,0,-0.034613194,11
0.120000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030415611,-0.026445713,0,-0.034613194,12
0.130000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030430721,-0.026458851,0,-0.034613194,13
0.140000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030445830,-0.026471988,0,-0.034613194,14
0.150000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030460940,-0.026485126,0,-0.034613194,15
0.160000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030476050,-0.026498263,0,-0.034613194,16
0.170000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030491159,-0.026511401,0,-0.034613194,17
0.180000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030506269,-0.026524538,0,-0.034613194,18
0.190000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030521378,-0.026537675,0,-0.034613194,19
0.200000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030536488,-0.026550813,0,-0.034613194,20
0.210000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030551598,-0.026563950,0,-0.034613194,21
0.220000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030566707,-0.026577088,0,-0.034613194,22
0.230000,0.013038837,-0.021475731,0.000000000,0.000000000,0.030581817,-0.026590225,0,-0.034613194,23
